R123A4809	1 MNXM143@MNXC17 --> 1 MNXM143@MNXC3	R_ACGAMtly	MNXR95252		model:Transport, lysosomal	bigg:ACGAMtly;bigg:ACGAtex;bigg:EX_acgam_e;bigg:R_ACGAMtly;bigg:R_ACGAtex;bigg:R_EX_acgam_e;bigg:R_r0908;bigg:r0908;deprecated:MNXR379;deprecated:MNXR98208;seed:rxn08042
R123A58DD	223 MNXM1@MNXC17 + 16 MNXM114@MNXC17 + 9 MNXM134@MNXC17 + 59 MNXM140@MNXC17 + 29 MNXM142@MNXC17 + 19 MNXM147@MNXC17 + 24 MNXM199@MNXC17 + 20 MNXM231@MNXC17 + 16 MNXM29@MNXC17 + 34 MNXM32@MNXC17 + 17 MNXM37@MNXC17 + 25 MNXM42@MNXC17 + 30 MNXM53@MNXC17 + 3 MNXM55@MNXC17 + 14 MNXM61@MNXC17 + 211 MNXM7@MNXC17 + 16 MNXM70@MNXC17 + 9 MNXM76@MNXC17 + 26 MNXM78@MNXC17 + 29 MNXM89557@MNXC17 + 211 MNXM9@MNXC17 + 3 MNXM94@MNXC17 + 25 MNXM97@MNXC17 <-- 211 MNXM2@MNXC17 + 211 MNXM3@MNXC17 + 1 MNXMK0048@MNXC17	R_r1336			model:Exchange/demand reaction	
R124A12DB	1 MNXM813@MNXC3 + 1 MNXM98@MNXC4 <==> 1 MNXM813@MNXC4 + 1 MNXM98@MNXC3	R_r2379			model:Transport, mitochondrial	
R125692AB	1 MNXM286@MNXC3 + 1 MNXM7@MNXC4 --> 1 MNXM286@MNXC4 + 1 MNXM7@MNXC3	R_DNDPt1m	MNXR97638		model:Transport, mitochondrial	bigg:DNDPt1m;bigg:R_DNDPt1m;deprecated:MNXR1673
R125B9B87	1 MNXM458@MNXC2 + 1 MNXM722772@MNXC3 <==> 1 MNXM458@MNXC3 + 1 MNXM722772@MNXC2	R_r2091			model:Transport, extracellular	
R125DC864	1 MNXM20@MNXC2 + 1 MNXM26@MNXC3 <==> 1 MNXM20@MNXC3 + 1 MNXM26@MNXC2	R_r2101	MNXR106003		model:Transport, extracellular	bigg:R_r2101;bigg:r2101
R126A9A86	1 MNXM1@MNXC15 + 1 MNXM17@MNXC15 + 1 MNXM92326@MNXC15 <-- 1 MNXM89795@MNXC15 + 1 MNXM91597@MNXC15	R_B3GALT41g	MNXR96157		model:Sphingolipid metabolism	bigg:B3GALT41g;bigg:R_B3GALT41g;deprecated:MNXR138073;deprecated:MNXR55090
R12732473	1 MNXM57@MNXC2 + 1 MNXM885@MNXC3 + 1 MNXM96530@MNXC2 <==> 1 MNXM57@MNXC3 + 1 MNXM885@MNXC2 + 1 MNXM96530@MNXC3	R_r2314			model:Transport, extracellular	
R127BE1E1	1 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM1633@MNXC3 <==> 1 MNXM2931@MNXC3 + 1 MNXM8@MNXC3	R_34DHOXPEGOX	MNXR94833	1.1.1.1	kegg:Metabolic pathways;kegg:Tyrosine metabolism;metacyc:noradrenaline and adrenaline degradation;model:Tyrosine metabolism	rhea:31147;rhea:31148;rhea:31149;rhea:31150;bigg:34DHOXPEGOX;bigg:R_34DHOXPEGOX;deprecated:MNXR111;kegg:R04880;metacyc:RXN-10911;seed:rxn03333
R12836BD8	1 MNXM310@MNXC2 --> 1 MNXM310@BOUNDARY	R_EX_mthgxl_LPAREN_e_RPAREN_	MNXR101755		model:Exchange/demand reaction	bigg:EX_mthgxl_e;bigg:MTHGXLt;bigg:R_EX_mthgxl_e;bigg:R_MTHGXLt;deprecated:MNXR3646;deprecated:MNXR98767
R128B924F	1 MNXM87584@MNXC2 --> 1 MNXM87584@BOUNDARY	R_EX_4hpro_LPAREN_e_RPAREN_	MNXR95022		model:Exchange/demand reaction	bigg:4HPRO_LTte;bigg:4HPRO_LTtm;bigg:4HPROtg;bigg:EX_4hpro_LT_e;bigg:R_4HPRO_LTte;bigg:R_4HPRO_LTtm;bigg:R_4HPROtg;bigg:R_EX_4hpro_LT_e;deprecated:MNXR81402;deprecated:MNXR98066;seed:rxn09791
R1295D6E3	1 MNXM12766@MNXC2 --> 1 MNXM12766@BOUNDARY	R_EX_HC02205_LPAREN_e_RPAREN_	MNXR106241		model:Exchange/demand reaction	bigg:EX_HC02205_e;bigg:R_EX_HC02205_e;bigg:R_r2357;bigg:r2357;deprecated:MNXR98169
R129C168C	1 MNXM117@MNXC2 + 1 MNXM2@MNXC2 <==> 1 MNXM117@MNXC3 + 1 MNXM2@MNXC3	R_UREAt5	MNXR105156		model:Transport, extracellular	rhea:32799;rhea:32800;rhea:32801;rhea:32802;bigg:EX_urea_e;bigg:R_EX_urea_e;bigg:R_UREAt;bigg:R_UREAt5;bigg:R_UREAtex;bigg:R_UREAtm;bigg:R_UREAtpp;bigg:UREAt;bigg:UREAt5;bigg:UREAtex;bigg:UREAtm;bigg:UREAtpp;deprecated:MNXR5300;deprecated:MNXR5301;deprecated:MNXR99025;metacyc:TRANS-RXN0-460;reactome:R-BTA-444126;reactome:R-BTA-507873;reactome:R-BTA-507875;reactome:R-CEL-507873;reactome:R-CEL-507875;reactome:R-CFA-444126;reactome:R-CFA-507873;reactome:R-CFA-507875;reactome:R-DRE-444126;reactome:R-DRE-507873;reactome:R-DRE-507875;reactome:R-GGA-444126;reactome:R-GGA-507873;reactome:R-GGA-507875;reactome:R-HSA-444126;reactome:R-HSA-507873;reactome:R-HSA-507875;reactome:R-MMU-444126;reactome:R-MMU-507873;reactome:R-MMU-507875;reactome:R-PFA-507873;reactome:R-PFA-507875;reactome:R-RNO-444126;reactome:R-RNO-507873;reactome:R-RNO-507875;reactome:R-SCE-507873;reactome:R-SCE-507875;reactome:R-SPO-507873;reactome:R-SPO-507875;reactome:R-SSC-444126;reactome:R-SSC-507873;reactome:R-SSC-507875;reactome:R-TGU-444126;reactome:R-TGU-507873;reactome:R-TGU-507875;reactome:R-XTR-444126;reactome:R-XTR-507873;reactome:R-XTR-507875;seed:rxn05667;seed:rxn09368;seed:rxn09369
R129DF873	1 MNXM572@MNXC3 + 1 MNXM7@MNXC4 --> 1 MNXM572@MNXC4 + 1 MNXM7@MNXC3	R_DNDPt18m	MNXR97636		model:Transport, mitochondrial	bigg:DNDPt18m;bigg:R_DNDPt18m;deprecated:MNXR55252
R12A328E8	1 MNXM340@MNXC3 <==> 1 MNXM63556@MNXC3	R_ACGAMPM	MNXR111765	5.4.2.3	kegg:Amino sugar and nucleotide sugar metabolism;kegg:Biosynthesis of antibiotics;kegg:Metabolic pathways;metacyc:UDP-N-acetyl-D-galactosamine biosynthesis II;metacyc:UDP-N-acetyl-D-glucosamine biosynthesis II;metacyc:chitin derivatives degradation;model:Aminosugar metabolism	rhea:23804;rhea:23805;rhea:23806;rhea:23807;deprecated:MNXR377;deprecated:MNXR81466;kegg:R08193;metacyc:PHOSACETYLGLUCOSAMINEMUT-RXN
R12ABC74	1 MNXM647@MNXC2 <==> 1 MNXM647@MNXC3	R_DGSNt	MNXR97324		model:Transport, extracellular	bigg:DGSNt;bigg:DGSNtex;bigg:DGSNtm;bigg:EX_dgsn_e;bigg:R_DGSNt;bigg:R_DGSNtex;bigg:R_DGSNtm;bigg:R_EX_dgsn_e;deprecated:MNXR1528;deprecated:MNXR98408;seed:rxn08324
R12AE2D7	1 MNXM1@MNXC11 + 1 MNXM135@MNXC11 + 1 MNXM4@MNXC11 + 1 MNXM6@MNXC11 --> 1 MNXM2@MNXC11 + 1 MNXM33254@MNXC11 + 1 MNXM5@MNXC11	R_P4504B1r			model:Eicosanoid metabolism	
R12BD0E30	1 MNXM12@MNXC13 + 1 MNXM2@MNXC13 + 1 MNXM8@MNXC13 + 1 MNXMK0006@MNXC13 --> 1 MNXM1@MNXC13 + 1 MNXM10@MNXC13 + 1 MNXM103856@MNXC13 + 1 MNXM21@MNXC13	R_FAOXC163C142x			model:Unassigned	
R12CDCA0C	1 MNXM12@MNXC13 + 1 MNXM2@MNXC13 + 1 MNXM91432@MNXC13 <-- 4 MNXM1@MNXC13 + 1 MNXM834@MNXC13 + 1 MNXM86@MNXC13	R_r0698			model:Bile acid synthesis	
R12DD15F4	1 MNXM01@MNXC3 + 1 MNXM211@MNXC3 + 1 MNXM89689@MNXC4 --> 1 MNXM01@MNXC4 + 1 MNXM211@MNXC4 + 1 MNXM89689@MNXC3	R_ORNt4m	MNXR102226		model:Transport, mitochondrial	bigg:ORNt4m;bigg:R_ORNt4m;deprecated:MNXR32055
R12F79D6	1 MNXM2@MNXC4 + 1 MNXM581@MNXC4 --> 1 MNXM825@MNXC4	R_r0716	MNXR97892	4.2.1.17;4.2.1.74	kegg:Fatty acid degradation;kegg:Fatty acid elongation;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:(8E,10E)-dodeca-8,10-dienol biosynthesis;metacyc:Spodoptera littoralis pheromone biosynthesis;model:Unassigned	rhea:31163;rhea:31164;rhea:31165;rhea:31166;bigg:ECOAH7;bigg:ECOAH7_1;bigg:ECOAH7m;bigg:ECOAH7p;bigg:R_ECOAH7;bigg:R_ECOAH7_1;bigg:R_ECOAH7m;bigg:R_ECOAH7p;deprecated:MNXR1871;kegg:R04738;metacyc:RXN-14272;reactome:R-BTA-77301;reactome:R-CEL-77301;reactome:R-CFA-77301;reactome:R-DME-77301;reactome:R-GGA-77301;reactome:R-HSA-77301;reactome:R-MMU-77301;reactome:R-RNO-77301;reactome:R-SSC-77301;reactome:R-TGU-77301;reactome:R-XTR-77301;sabiork:4394;seed:rxn03240
R12FC81A3	1 MNXM1@MNXC4 + 1 MNXM1848@MNXC4 + 1 MNXM2@MNXC4 + 1 MNXM33@MNXC4 --> 1 MNXM38@MNXC4 + 1 MNXM513@MNXC4	R_FAOXC181C181OHm			model:Unassigned	
R12FF5E89	1 MNXM220@MNXC3 + 1 MNXM411@MNXC3 <==> 1 MNXM31@MNXC3 + 1 MNXM360@MNXC3	R_CYTK9	MNXR97060		model:Nucleotide interconversion	bigg:CYTK9;bigg:CYTK9n;bigg:R_CYTK9;bigg:R_CYTK9n;deprecated:MNXR55195;deprecated:MNXR68631
R131F1250	1 MNXM27@MNXC2 + 1 MNXM390@MNXC2 <==> 1 MNXM27@MNXC3 + 1 MNXM390@MNXC3	R_GALt4	MNXR100028		model:Transport, extracellular	bigg:GALt4;bigg:R_GALt4;deprecated:MNXR31520
R133DB2F1	1 MNXM22@MNXC13 + 1 MNXM581@MNXC13 <-- 1 MNXM4@MNXC13 + 1 MNXM88@MNXC13	R_ACOAO7p	MNXR95367		model:Fatty acid oxidation	rhea:40167;rhea:40168;rhea:40169;rhea:40170;bigg:ACOAO7p;bigg:R_ACOAO7p;deprecated:MNXR433;deprecated:MNXR67345;sabiork:6538;seed:rxn09476
R13438DC6	1 MNXM441@MNXC13 --> 1 MNXM441@MNXC3	R_URATEtx	MNXR105145		model:Transport, peroxisomal	bigg:EX_urate_e;bigg:R_EX_urate_e;bigg:R_URATEt;bigg:R_URATEtx;bigg:URATEt;bigg:URATEtx;deprecated:MNXR5292;deprecated:MNXR70062;deprecated:MNXR99024;reactome:R-BTA-2872497;reactome:R-CEL-2872497;reactome:R-CFA-2872497;reactome:R-DRE-2872497;reactome:R-HSA-2872497;reactome:R-MMU-2872497;reactome:R-RNO-2872497
R134784DD	1 MNXM4788@MNXC2 + 1 MNXM57@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM4788@MNXC3 + 1 MNXM57@MNXC2 + 1 MNXM96530@MNXC2	R_r2319			model:Transport, extracellular	
R1348A8BD	1 MNXM145560@MNXC6 + 1 MNXM3@MNXC6 --> 1 MNXM1@MNXC6 + 1 MNXM7@MNXC6 + 1 MNXM91848@MNXC6	R_MI145P6Kn	MNXR95818		model:Inositol phosphate metabolism	bigg:AMITP;bigg:MI145P6Kn;bigg:R_AMITP;bigg:R_MI145P6Kn;deprecated:MNXR81683
R1352C25C	1 MNXM231@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM76@MNXC3 --> 1 MNXM231@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM76@MNXC2	R_r1904	MNXR105816		model:Transport, extracellular	bigg:R_r1904;bigg:r1904
R136D2F98	1 MNXM12527@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM314@MNXC3 + 1 MNXM4@MNXC3 + 1 MNXM6@MNXC3	R_FAH2			model:Cytochrome metabolism	
R136FB00A	1 MNXM27@MNXC2 + 1 MNXM37@MNXC2 + 1 MNXM70@MNXC3 --> 1 MNXM27@MNXC3 + 1 MNXM37@MNXC3 + 1 MNXM70@MNXC2	R_r1923	MNXR105835		model:Transport, extracellular	bigg:R_r1923;bigg:r1923
R1372695E	1 MNXM27@MNXC2 + 1 MNXM53@MNXC2 + 1 MNXM78@MNXC3 --> 1 MNXM27@MNXC3 + 1 MNXM53@MNXC3 + 1 MNXM78@MNXC2	R_SERLYSNaex	MNXR104345		model:Transport, extracellular	bigg:R_SERLYSNaex;bigg:SERLYSNaex;deprecated:MNXR4816
R13740147	2 MNXM1@MNXC4 + 1 MNXM10@MNXC4 + 1 MNXM923@MNXC4 <-- 1 MNXM2@MNXC4 + 1 MNXM2687@MNXC4 + 1 MNXM8@MNXC4	R_4HGLSDm	MNXR95015	1.2.1;1.2.1.88	kegg:Arginine and proline metabolism;metacyc:trans-4-hydroxy-L-proline degradation I;model:Arginine and Proline Metabolism	rhea:31243;rhea:31244;rhea:31245;rhea:31246;bigg:4HGLSD;bigg:4HGLSDm;bigg:R_4HGLSD;bigg:R_4HGLSDm;deprecated:MNXR54919;deprecated:MNXR68209;kegg:R05051;metacyc:RXN-14472
R1377D106	1 MNXM1@MNXC3 + 1 MNXM12@MNXC3 + 1 MNXM2288@MNXC3 <==> 1 MNXM282@MNXC3 + 1 MNXM431@MNXC3	R_r0630	MNXR108370	2.3;2.3.1.65	kegg:Metabolic pathways;kegg:Primary bile acid biosynthesis;kegg:Taurine and hypotaurine metabolism;metacyc:bile acid biosynthesis, neutral pathway;model:Bile acid synthesis	rhea:47100;rhea:47101;rhea:47102;rhea:47103;deprecated:MNXR35903;deprecated:MNXR930;kegg:R03720;metacyc:RXN-9800;reactome:R-CEL-192312;reactome:R-CFA-192312;reactome:R-GGA-192312;reactome:R-HSA-192312;reactome:R-MMU-192312;reactome:R-RNO-192312;reactome:R-TGU-192312;reactome:R-XTR-192312;sabiork:3481;seed:rxn02640
R139C873C	1 MNXM39201@MNXC11 <==> 1 MNXM39201@MNXC3	R_XOLTRI24tc			model:Transport, endoplasmic reticular	
R139E61CA	1 MNXM115@MNXC11 + 1 MNXM6251@MNXC11 --> 1 MNXM59@MNXC11 + 1 MNXM6017@MNXC11	R_H3ETer	MNXR100496		model:Phosphatidylinositol phosphate metabolism	bigg:H3ETer;bigg:R_H3ETer;deprecated:MNXR2869
R139FE445	1 MNXM213@MNXC17 <==> 1 MNXM213@MNXC3	R_HXANtl	MNXR100749		model:Transport, lysosomal	bigg:EX_hxan_e;bigg:HXANtl;bigg:HXANtx;bigg:HYXNt;bigg:HYXNtex;bigg:HYXNtpp;bigg:R_EX_hxan_e;bigg:R_HXANtl;bigg:R_HXANtx;bigg:R_HYXNt;bigg:R_HYXNtex;bigg:R_HYXNtpp;deprecated:MNXR3056;deprecated:MNXR98665;metacyc:TRANS-RXN0-562;metacyc:TRANS-RXN0-579;seed:rxn08737;seed:rxn08738;seed:rxn10143
R13B7C132	1 MNXM9@MNXC3 <==> 1 MNXM9@MNXC6	R_PItn	MNXR102871		model:Transport, nuclear	rhea:32823;rhea:32824;rhea:32825;rhea:32826;bigg:EX_pi_e;bigg:PIcm;bigg:PIt;bigg:PIt5m;bigg:PIter;bigg:PItex;bigg:PItg;bigg:PItn;bigg:PItn_1;bigg:PItx;bigg:R_EX_pi_e;bigg:R_PIcm;bigg:R_PIt;bigg:R_PIt5m;bigg:R_PIter;bigg:R_PItex;bigg:R_PItg;bigg:R_PItn;bigg:R_PItn_1;bigg:R_PItx;bigg:R_r1150;bigg:r1150;deprecated:MNXR4294;deprecated:MNXR4296;deprecated:MNXR98854;metacyc:TRANS-RXN0-470;sabiork:10985;seed:rxn09121;seed:rxn09722;seed:rxn10838;seed:rxn13178
R13BF81AA	1 MNXM13@MNXC3 + 1 MNXM345@MNXC3 <-- 1 MNXM153@MNXC3 + 1 MNXM4@MNXC3	R_34HPPOR	MNXR94843	1.13.11.27	kegg:Metabolic pathways;kegg:Tyrosine metabolism;kegg:Ubiquinone and other terpenoid-quinone biosynthesis;metacyc:L-phenylalanine biosynthesis III (cytosolic, plants);metacyc:L-tyrosine degradation I;metacyc:plastoquinol-9 biosynthesis I;metacyc:vitamin E biosynthesis (tocopherols);model:Tyrosine metabolism	rhea:16189;rhea:16190;rhea:16191;rhea:16192;bigg:34HPPOR;bigg:R_34HPPOR;deprecated:MNXR120;deprecated:MNXR65999;deprecated:MNXR81358;kegg:R02521;metacyc:4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN;reactome:R-ATH-71163;reactome:R-BTA-71163;reactome:R-CEL-71163;reactome:R-CFA-71163;reactome:R-DDI-71163;reactome:R-DME-71163;reactome:R-DRE-71163;reactome:R-GGA-71163;reactome:R-HSA-71163;reactome:R-MMU-71163;reactome:R-OSA-71163;reactome:R-RNO-71163;reactome:R-SSC-71163;reactome:R-TGU-71163;reactome:R-XTR-71163;sabiork:2446;seed:rxn01827
R13C0CC3B	1 MNXM12496@MNXC3 --> 1 MNXM12496@MNXC4	R_RTOTAL2CRNt;R_RTOTAL3CRNt;R_RTOTALCRNt	MNXR138813		model:Fatty acid oxidation	bigg:RTOTAL2CRNt;bigg:RTOTAL3CRNt;bigg:RTOTALCRNt;bigg:R_RTOTAL2CRNt;bigg:R_RTOTAL3CRNt;bigg:R_RTOTALCRNt;deprecated:MNXR104100;deprecated:MNXR104104;deprecated:MNXR104108;deprecated:MNXR4664;deprecated:MNXR4666;deprecated:MNXR4668
R13C13EFB	1 MNXM11952@MNXC15 + 1 MNXM49@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11953@MNXC15 + 1 MNXM45@MNXC15	R_S6T8g	MNXR104207		model:Keratan sulfate synthesis	bigg:R_S6T8g;bigg:S6T8g;deprecated:MNXR4731
R13C69FF6	1 MNXM7942@MNXC2 <==> 1 MNXM7942@MNXC3	R_FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte	MNXR99690		model:Transport, extracellular	bigg:EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e;bigg:FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte;bigg:FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg;bigg:R_EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e;bigg:R_FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte;bigg:R_FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg;deprecated:MNXR2329;deprecated:MNXR98512
R13D23595	1 MNXM4@MNXC3 + 1 MNXM722714@MNXC3 + 1 MNXM97@MNXC3 --> 1 MNXM76@MNXC3 + 1 MNXM97271@MNXC3	R_PHETHPTOX2	MNXR138703		model:Phenylalanine metabolism	bigg:PHETHPTOX2;bigg:R_PHETHPTOX2;deprecated:MNXR102633;deprecated:MNXR55835;deprecated:MNXR83663
R13D66C61	1 MNXM1106@MNXC3 <-- 1 MNXM1106@MNXC4	R_AACTtm	MNXR95150		model:Transport, mitochondrial	bigg:AACTtm;bigg:R_AACTtm;deprecated:MNXR315
R13D86025	1 MNXM37@MNXC2 + 1 MNXM694@MNXC3 <==> 1 MNXM37@MNXC3 + 1 MNXM694@MNXC2	R_SERDGLNexR	MNXR104336		model:Transport, extracellular	bigg:R_SERDGLNexR;bigg:SERDGLNexR;deprecated:MNXR4809
R13DC63B4	1 MNXM90@MNXC11 <==> 1 MNXM90@MNXC3	R_CHOLtr	MNXR96693		metacyc:type IV lipoteichoic acid biosynthesis (S. pneumoniae);model:Transport, endoplasmic reticular	rhea:32751;rhea:32752;rhea:32753;rhea:32754;bigg:CHLtex;bigg:CHLtm;bigg:CHOLtg;bigg:CHOLtn;bigg:CHOLtr;bigg:CHOLtu;bigg:EX_chol_e;bigg:R_CHLtex;bigg:R_CHLtm;bigg:R_CHOLtg;bigg:R_CHOLtn;bigg:R_CHOLtr;bigg:R_CHOLtu;bigg:R_EX_chol_e;deprecated:MNXR1147;deprecated:MNXR98339;metacyc:TRANS-RXN-319;reactome:R-ATH-444433;reactome:R-ATH-6797956;reactome:R-BTA-444433;reactome:R-BTA-6797956;reactome:R-CEL-444433;reactome:R-CFA-444433;reactome:R-CFA-6797956;reactome:R-DDI-444433;reactome:R-DDI-6797956;reactome:R-DME-444433;reactome:R-DME-6797956;reactome:R-DRE-444433;reactome:R-DRE-6797956;reactome:R-GGA-444433;reactome:R-GGA-6797956;reactome:R-HSA-444433;reactome:R-HSA-6797956;reactome:R-MMU-444433;reactome:R-MMU-6797956;reactome:R-OSA-444433;reactome:R-OSA-6797956;reactome:R-RNO-444433;reactome:R-RNO-6797956;reactome:R-SCE-444433;reactome:R-SCE-6797956;reactome:R-SSC-444433;reactome:R-SSC-6797956;reactome:R-TGU-444433;reactome:R-TGU-6797956;reactome:R-XTR-444433;reactome:R-XTR-6797956;seed:rxn08214
R13EFBAF2	1 MNXM01@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM29@MNXC3 <==> 1 MNXM01@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM29@MNXC2	R_GLYSNAT5tc	MNXR100363		model:Unassigned	bigg:GLYSNAT5tc;bigg:R_GLYSNAT5tc
R13FF3D4D	2 MNXM27@MNXC2 + 1 MNXM43@MNXC2 + 1 MNXM94@MNXC2 --> 2 MNXM27@MNXC3 + 1 MNXM43@MNXC3 + 1 MNXM94@MNXC3	R_TRPATB0tc	MNXR104942		model:Unassigned	bigg:R_TRPATB0tc;bigg:TRPATB0tc
R140DDD0E	1 MNXM72@MNXC2 --> 1 MNXM72@BOUNDARY	R_EX_Rtotal2_LPAREN_e_RPAREN_;R_EX_Rtotal3_LPAREN_e_RPAREN_;R_EX_Rtotal_LPAREN_e_RPAREN_	MNXR127302		model:Exchange/demand reaction	rhea:38879;rhea:38880;rhea:38881;rhea:38882;bigg:EX_Rtotal2_e;bigg:EX_Rtotal3_e;bigg:EX_Rtotal_e;bigg:RTOTAL2t;bigg:RTOTAL3t;bigg:RTOTALt;bigg:R_EX_Rtotal2_e;bigg:R_EX_Rtotal3_e;bigg:R_EX_Rtotal_e;bigg:R_RTOTAL2t;bigg:R_RTOTAL3t;bigg:R_RTOTALt;bigg:R_Rtotaltl;bigg:R_Rtotaltp;bigg:Rtotaltl;bigg:Rtotaltp;deprecated:MNXR104102;deprecated:MNXR104106;deprecated:MNXR104110;deprecated:MNXR138275;deprecated:MNXR4673;deprecated:MNXR82474;deprecated:MNXR82475;deprecated:MNXR98188;deprecated:MNXR98189;deprecated:MNXR98190
R14106973	1 MNXM859@MNXC3 <==> 1 MNXM859@MNXC4	R_CRTSTRNtm			model:Transport, mitochondrial	
R141AC260	1 MNXM7941@MNXC2 --> 1 MNXM7941@BOUNDARY	R_EX_galfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_	MNXR99968		model:Exchange/demand reaction	bigg:EX_galfucgalacglcgal14acglcgalgluside_hs_e;bigg:GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte;bigg:GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg;bigg:R_EX_galfucgalacglcgal14acglcgalgluside_hs_e;bigg:R_GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte;bigg:R_GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg;deprecated:MNXR2509;deprecated:MNXR98545
R14244B0E	1 MNXM121@MNXC3 + 1 MNXM271@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM1294@MNXC3 + 1 MNXM17@MNXC3	R_r0409	MNXR134291	2.7.1.11	model:Unassigned	deprecated:MNXR65930;deprecated:MNXR79525;seed:rxn01347
R142586C4	1 MNXM470@MNXC4 + 1 MNXM8440@MNXC4 --> 1 MNXM9200@MNXC4 + 1 MNXM947@MNXC4	R_r0560			model:Valine, leucine, and isoleucine metabolism	
R1434D694	1 MNXM01@MNXC3 + 1 MNXM89661@MNXC3 + 1 MNXM98@MNXC4 --> 1 MNXM01@MNXC4 + 1 MNXM89661@MNXC4 + 1 MNXM98@MNXC3	R_r2387	MNXR106267		model:Transport, mitochondrial	bigg:R_r2387;bigg:r2387
R144BD376	1 MNXM41533@MNXC15 <==> 1 MNXM41533@MNXC3	R_ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR95294		model:Transport, golgi apparatus	bigg:ACNGALACGLCGAL14ACGLCGALGLUSIDEte_cho;bigg:ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_cho;bigg:EX_acngalacglcgal14acglcgalgluside_cho_e;bigg:R_ACNGALACGLCGAL14ACGLCGALGLUSIDEte_cho;bigg:R_ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_cho;bigg:R_EX_acngalacglcgal14acglcgalgluside_cho_e;deprecated:MNXR98221
R1453FFD0	1 MNXM161@MNXC2 --> 1 MNXM161@BOUNDARY	R_EX_pydx5p_LPAREN_e_RPAREN_	MNXR103359		model:Exchange/demand reaction	bigg:DM_pydx5p_c;bigg:EX_pydx5p_e;bigg:PYDX5Ptm;bigg:R_DM_pydx5p_c;bigg:R_EX_pydx5p_e;bigg:R_PYDX5Ptm;bigg:R_r0871;bigg:r0871;deprecated:MNXR4536;deprecated:MNXR97616
R14569325	1 MNXM8@MNXC13 <==> 1 MNXM8@MNXC3	R_NADtx	MNXR101900		model:Transport, nuclear;model:Transport, peroxisomal	bigg:EX_nad_e;bigg:NADth;bigg:NADtm;bigg:NADtn;bigg:NADtru;bigg:NADts;bigg:NADtx;bigg:R_EX_nad_e;bigg:R_NADth;bigg:R_NADtm;bigg:R_NADtn;bigg:R_NADtru;bigg:R_NADts;bigg:R_NADtx;deprecated:MNXR3772;deprecated:MNXR98783;metacyc:RXN-5802;sabiork:13975;seed:rxn13361
R1464A1B3	1 MNXM904@MNXC2 --> 1 MNXM904@BOUNDARY	R_EX_prostgd2_LPAREN_e_RPAREN_	MNXR129176		model:Exchange/demand reaction	rhea:50976;rhea:50977;rhea:50978;rhea:50979
R1465A99	1 MNXM1@MNXC13 + 1 MNXM10@MNXC13 + 1 MNXM4@MNXC13 + 1 MNXM986@MNXC13 --> 2 MNXM2@MNXC13 + 1 MNXM8@MNXC13 + 1 MNXM9429@MNXC13	R_DESAT22_1p			model:Fatty acid synthesis	
R146CC86D	1 MNXM134@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM94@MNXC3 <-- 1 MNXM134@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM94@MNXC2	R_r1940	MNXR105851		model:Transport, extracellular	bigg:R_r1940;bigg:r1940
R146FB52D	1 MNXM1@MNXC4 + 1 MNXM1399@MNXC4 + 1 MNXM4@MNXC4 + 1 MNXM6@MNXC4 --> 1 MNXM2@MNXC4 + 1 MNXM5@MNXC4 + 1 MNXM543@MNXC4	R_P45011B12m	MNXR124769	1.14.15.4	model:Steroid metabolism	reactome:R-BTA-193997;reactome:R-CEL-193997;reactome:R-CFA-193997;reactome:R-DME-193997;reactome:R-DRE-193997;reactome:R-HSA-193997;reactome:R-MMU-193997;reactome:R-RNO-193997
R14717AF1	1 MNXM10631@MNXC3 <==> 1 MNXM10631@MNXC6	R_HRETNtn			model:Transport, nuclear	
